subject,lctgm,Oaths.,Oaths.,topical
subject,lctgm,Politics and government--1939-1945.,Politics and government,topical,1939-1945.,temporal
subject,lctgm,Public speaking.,Public speaking.,topical
subject,lctgm,Toasting.,Toasting.,topical
subject,lctgm,War damage--Philippines.,War damage,topical,Philippines.,geographic
subject,lctgm,Warships.,Warships.,topical
subject,lctgm,Automobiles--1941-1950.,Automobiles,topical,1941-1950.,temporal
subject,lctgm,Soldiers--American--Philippines.,Soldiers,topical,American,geographic,Philippines.,geographic
subject,lctgm,Architecture--New York (State),Architecture,topical,New York (State),geographic
subject,lctgm,Dwellings--New York (State),Dwellings,topical,New York (State),geographic
subject,lctgm,African Americans--Education.,African Americans,topical,Education.,topical
subject,lctgm,Clothing and dress--1941-1950.,Clothing and dress,topical,1941-1950.,temporal
subject,lctgm,Domestic life--1941-1950.,Domestic life,topical,1941-1950.,temporal
subject,lctgm,Dormitories--1941-1950.,Dormitories,topical,1941-1950.,temporal
subject,lctgm,Interiors--1941-1950.,Interiors,topical,1941-1950.,temporal
subject,lctgm,Kitchens--1941-1950.,Kitchens,topical,1941-1950.,temporal
subject,lctgm,Luggage.,Luggage.,topical
subject,lctgm,Nursing--United States.,Nursing,topical,United States.,geographic
subject,lctgm,Students--1941-1950.,Students,topical,1941-1950.,temporal
subject,lctgm,Warehouses.,Warehouses.,topical
subject,lctgm,Afro-Americans--Organizations--Michigan--Detroit.,Afro-Americans,topical,Organizations,topical,Michigan,geographic,Detroit.,geographic
subject,lctgm,Mining--Michigan--Clifton.,Mining,topical,Michigan,geographic,Clifton.,geographic
subject,lctgm,Bookstores.,Bookstores.,topical
subject,lctgm,Chaplains.,Chaplains.,topical
subject,lctgm,Business enterprises--Michigan--Luther.,Business enterprises,topical,Michigan,geographic,Luther.,geographic
subject,lctgm,Dwellings--Michigan--Luther.,Dwellings,topical,Michigan,geographic,Luther.,geographic
subject,lctgm,Dwellings--Michigan--Portage Lake (Livingston County and Washtenaw County),Dwellings,topical,Michigan,geographic,Portage Lake (Livingston County and Washtenaw County),geographic
subject,lctgm,Mills--Michigan--Dexter.,Mills,topical,Michigan,geographic,Dexter.,geographic
subject,lctgm,Mills--Michigan--Petoskey.,Mills,topical,Michigan,geographic,Petoskey.,geographic
subject,lctgm,Mills--Michigan--Portage Lake (Livingston County and Washtenaw County),Mills,topical,Michigan,geographic,Portage Lake (Livingston County and Washtenaw County),geographic
subject,lctgm,Abandoned buildings.,Abandoned buildings.,topical
subject,lctgm,African American women--Work.,African American women,topical,Work.,topical
subject,lctgm,Airplanes--1908.,Airplanes,topical,1908.,temporal
subject,lctgm,Automobile service stations--Michigan--Marshall.,Automobile service stations,topical,Michigan,geographic,Marshall.,geographic
subject,lctgm,Automobile service stations--Michigan--Ypsilanti.,Automobile service stations,topical,Michigan,geographic,Ypsilanti.,geographic
subject,lctgm,Barbershops.,Barbershops.,topical
subject,lctgm,Beaches.,Beaches.,topical
subject,lctgm,Bedrooms.,Bedrooms.,topical
subject,lctgm,Bicycles and tricycles--1861-1870.,Bicycles and tricycles,topical,1861-1870.,temporal
subject,lctgm,City and town halls--Michigan--Marshall.,City and town halls,topical,Michigan,geographic,Marshall.,geographic
subject,lctgm,Clothing and dress--1861-1870.,Clothing and dress,topical,1861-1870.,temporal
subject,lctgm,Clothing and dress--1891-1900.,Clothing and dress,topical,1891-1900.,temporal
subject,lctgm,Clothing and dress--1901-1910.,Clothing and dress,topical,1901-1910.,temporal
subject,lctgm,Dwellings--Michigan--Clarkston.,Dwellings,topical,Michigan,geographic,Clarkston.,geographic
subject,lctgm,Dwellings--Michigan--Gilbert Lake.,Dwellings,topical,Michigan,geographic,Gilbert Lake.,geographic
subject,lctgm,Dwellings--Michigan--Saline.,Dwellings,topical,Michigan,geographic,Saline.,geographic
subject,lctgm,Estates.,Estates.,topical
subject,lctgm,Farms--Michigan--Ypsilanti.,Farms,topical,Michigan,geographic,Ypsilanti.,geographic
subject,lctgm,Fireplaces.,Fireplaces.,topical
subject,lctgm,Hotels and taverns--Michigan--Ypsilanti.,Hotels and taverns,topical,Michigan,geographic,Ypsilanti.,geographic
subject,lctgm,Hunting--United States.,Hunting,topical,United States.,geographic
subject,lctgm,Mills--Michigan--Dundee.,Mills,topical,Michigan,geographic,Dundee.,geographic
subject,lctgm,Privies.,Privies.,topical
subject,lctgm,Stagecoaches.,Stagecoaches.,topical
subject,lctgm,Steam engines.,Steam engines.,topical
subject,lctgm,Street-railroads--Michigan.,Street-railroads,topical,Michigan.,geographic
subject,lctgm,Military training--Michigan--Fort Custer.,Military training,topical,Michigan,geographic,Fort Custer.,geographic
subject,lctgm,War work--France--Conlie.,War work,topical,France,geographic,Conlie.,geographic
subject,lctgm,Streets--Japan--Nagasaki.,Streets,topical,Japan,geographic,Nagasaki.,geographic
subject,lctgm,Streets--Japan--Tokyo.,Streets,topical,Japan,geographic,Tokyo.,geographic
subject,lctgm,Streets--Philippines.,Streets,topical,Philippines.,geographic
subject,lctgm,Hospitals--Michigan--Detroit.,Hospitals,topical,Michigan,geographic,Detroit.,geographic
subject,lctgm,Health care--Michigan.,Health care,topical,Michigan.,geographic
subject,lctgm,African Americans--Michigan.,African Americans,topical,Michigan.,geographic
subject,lctgm,Camping--1907.,Camping,topical,1907.,temporal
subject,lctgm,Hotels and taverns--Michigan--Mackinac Island.,Hotels and taverns,topical,Michigan,geographic,Mackinac Island.,geographic
subject,lctgm,Feminism.,Feminism.,topical
subject,lctgm,Slogans.,Slogans.,topical
subject,lctgm,Nurses--Michigan--Ann Arbor.,Nurses,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Nursing--Michigan--Ann Arbor.,Nursing,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,International relations.,International relations.,topical
subject,lctgm,Telescopes.,Telescopes.,topical
subject,lctgm,Barracks--American--Russia (Federation)--Arkhangel'sk (Russia),Barracks,topical,American,geographic,Russia (Federation),geographic,Arkhangel'sk (Russia),geographic
subject,lctgm,Stringed instruments.,Stringed instruments.,topical
subject,lctgm,Alcoholism.,Alcoholism.,topical
subject,lctgm,Dam construction--Michigan--Ann Arbor.,Dam construction,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Dining rooms--1921-1930.,Dining rooms,topical,1921-1930.,temporal
subject,lctgm,Parlors.,Parlors.,topical
subject,lctgm,Collective settlements--Michigan--Bay Port.,Collective settlements,topical,Michigan,geographic,Bay Port.,geographic
subject,lctgm,German Americans--Organizations.,German Americans,topical,Organizations.,topical
subject,lctgm,Debates--Michigan--Ann Arbor.,Debates,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Camps--Michigan--Missaukee County.,Camps,topical,Michigan,geographic,Missaukee County.,geographic
subject,lctgm,Afro-Americans--Georgia--Work.,Afro-Americans,topical,Georgia,geographic,Work.,topical
subject,lctgm,Cement industries.,Cement industries.,topical
subject,lctgm,Political elections--1911-1912.,Political elections,topical,1911-1912.,temporal
subject,lctgm,African Americans--Georgia--Work.,African Americans,topical,Georgia,geographic,Work.,topical
subject,lctgm,Dogs.,Dogs.,topical
subject,lctgm,Historical markers--Indiana.,Historical markers,topical,Indiana.,geographic
subject,lctgm,Motion picture devices--1947.,Motion picture devices,topical,1947.,temporal
subject,lctgm,Native Americans--Michigan--Arts and crafts.,Native Americans,topical,Michigan,geographic,Arts and crafts.,topical
subject,lctgm,Condominiums--Michigan.,Condominiums,topical,Michigan.,geographic
subject,lctgm,Residences--Michigan--Detroit.,Residences,topical,Michigan,geographic,Detroit.,geographic
subject,lctgm,Research facilities--Michigan--Ann Arbor.,Research facilities,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Aged persons--Organizations--Michigan.,Aged persons,topical,Organizations,topical,Michigan.,geographic
subject,lctgm,Aged persons--Political activity--Michigan.,Aged persons,topical,Political activity,topical,Michigan.,geographic
subject,lctgm,Musicians--Michigan--Detroit.,Musicians,topical,Michigan,geographic,Detroit.,geographic
subject,lctgm,Dwellings--Michigan--Bridgewater.,Dwellings,topical,Michigan,geographic,Bridgewater.,geographic
subject,lctgm,Costumes--Ukrainian.,Costumes,topical,Ukrainian.,topical
subject,lctgm,Disabled veterans--Michigan.,Disabled veterans,topical,Michigan.,geographic
subject,lctgm,Religious facilities--Michigan--Brighton.,Religious facilities,topical,Michigan,geographic,Brighton.,geographic
subject,lctgm,Religious communities--Michigan--Brighton.,Religious communities,topical,Michigan,geographic,Brighton.,geographic
subject,lctgm,Religious retreats--Michigan--Brighton.,Religious retreats,topical,Michigan,geographic,Brighton.,geographic
subject,lctgm,Automatic timers.,Automatic timers.,topical
subject,lctgm,African Americans--Michigan--Grand Rapids.,African Americans,topical,Michigan,geographic,Grand Rapids.,geographic
subject,lctgm,Helicopters.,Helicopters.,topical
subject,lctgm,Mayors--Michigan--Grand Rapids.,Mayors,topical,Michigan,geographic,Grand Rapids.,geographic
subject,lctgm,Plazas--Michigan--Grand Rapids.,Plazas,topical,Michigan,geographic,Grand Rapids.,geographic
subject,lctgm,Anthropology--Mexico.,Anthropology,topical,Mexico.,geographic
subject,lctgm,Military facilities--France.,Military facilities,topical,France.,geographic
subject,lctgm,Troop movements.,Troop movements.,topical
subject,lctgm,Cemeteries--Michigan--Troy.,Cemeteries,topical,Michigan,geographic,Troy.,geographic
subject,lctgm,Military personnel.,Military personnel.,topical
subject,lctgm,Monuments and memorials--Michigan--Troy.,Monuments and memorials,topical,Michigan,geographic,Troy.,geographic
subject,lctgm,Political elections--1988.,Political elections,topical,1988.,temporal
subject,lctgm,Protest movements--Michigan--Ann Arbor.,Protest movements,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Railroads--Wisconsin--Milwaukee.,Railroads,topical,Wisconsin,geographic,Milwaukee.,geographic
subject,lctgm,Railroads--Michigan--Manistee.,Railroads,topical,Michigan,geographic,Manistee.,geographic
subject,lctgm,Historic sites.,Historic sites.,topical
subject,lctgm,Cannons.,Cannons.,topical
subject,lctgm,Hispanic Americans--Education--Michigan--Ann Arbor.,Hispanic Americans,topical,Education,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Photography--Michigan--Detroit.,Photography,topical,Michigan,geographic,Detroit.,geographic
subject,lctgm,Buildings--Michigan--Stanton.,Buildings,topical,Michigan,geographic,Stanton.,geographic
subject,lctgm,Business enterprises--Michigan--Stanton.,Business enterprises,topical,Michigan,geographic,Stanton.,geographic
subject,lctgm,Dwellings--Michigan--Stanton.,Dwellings,topical,Michigan,geographic,Stanton.,geographic
subject,lctgm,Journalists--Michigan--Adrian.,Journalists,topical,Michigan,geographic,Adrian.,geographic
subject,lctgm,Railroad stations--Michigan--Stanton.,Railroad stations,topical,Michigan,geographic,Stanton.,geographic
subject,lctgm,Political elections--1964.,Political elections,topical,1964.,temporal
subject,lctgm,Railroad passenger cars.,Railroad passenger cars.,topical
subject,lctgm,Rewards and prizes.,Rewards and prizes.,topical
subject,lctgm,Women--Work.,Women,topical,Work.,topical
subject,lctgm,Drugstores--Michigan.,Drugstores,topical,Michigan.,geographic
subject,lctgm,Pharmacies--Michigan.,Pharmacies,topical,Michigan.,geographic
subject,lctgm,Rubber industry--Brazil.,Rubber industry,topical,Brazil.,geographic
subject,lctgm,Aerial photographs.,Aerial photographs.,topical
subject,lctgm,Architectural elements.,Architectural elements.,topical
subject,lctgm,Auditoriums--Michigan--Ann Arbor.,Auditoriums,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Educational buildings.,Educational buildings.,topical
subject,lctgm,Galleries and museums--Michigan--Ann Arbor.,Galleries and museums,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Pedestrian bridges.,Pedestrian bridges.,topical
subject,lctgm,Plazas--Michigan--Ann Arbor.,Plazas,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Roads--Michigan--Ann Arbor.,Roads,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Meetings.,Meetings.,topical
subject,lctgm,Markets--Michigan--Ann Arbor.,Markets,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Birth control.,Birth control.,topical
subject,lctgm,Shipping.,Shipping.,topical
subject,lctgm,Camps--Michigan--Memphis.,Camps,topical,Michigan,geographic,Memphis.,geographic
subject,lctgm,Polish Americans--Clothing and dress.,Polish Americans,topical,Clothing and dress.,topical
subject,lctgm,Polish Americans--Organizations.,Polish Americans,topical,Organizations.,topical
subject,lctgm,Polish Americans--Social life.,Polish Americans,topical,Social life.,topical
subject,lctgm,Shrines.,Shrines.,topical
subject,lctgm,Civil service.,Civil service.,topical
subject,lctgm,African Americans--Michigan--Pontiac.,African Americans,topical,Michigan,geographic,Pontiac.,geographic
subject,lctgm,Dwellings--Michigan--Pontiac.,Dwellings,topical,Michigan,geographic,Pontiac.,geographic
subject,lctgm,Slums--Michigan--Pontiac.,Slums,topical,Michigan,geographic,Pontiac.,geographic
subject,lctgm,Buildings--Michigan--Mackinac Island.,Buildings,topical,Michigan,geographic,Mackinac Island.,geographic
subject,lctgm,Business enterprises--Michigan--Mackinac Island.,Business enterprises,topical,Michigan,geographic,Mackinac Island.,geographic
subject,lctgm,Dwellings--Michigan--Mackinac Island.,Dwellings,topical,Michigan,geographic,Mackinac Island.,geographic
subject,lctgm,"Lighthouses--Michigan--Mackinac, Straits of.",Lighthouses,topical,Michigan,geographic,"Mackinac, Straits of.",geographic
subject,lctgm,Streets--Michigan--Mackinac Island.,Streets,topical,Michigan,geographic,Mackinac Island.,geographic
subject,lctgm,Art objects.,Art objects.,topical
subject,lctgm,Dancing.,Dancing.,topical
subject,lctgm,Entertaining.,Entertaining.,topical
subject,lctgm,Food industry--Michigan--Battle Creek.,Food industry,topical,Michigan,geographic,Battle Creek.,geographic
subject,lctgm,Industrial buildings--Michigan--Battle Creek.,Industrial buildings,topical,Michigan,geographic,Battle Creek.,geographic
subject,lctgm,Mansions.,Mansions.,topical
subject,lctgm,Streets--Michigan--Battle Creek.,Streets,topical,Michigan,geographic,Battle Creek.,geographic
subject,lctgm,Upper classes.,Upper classes.,topical
subject,lctgm,Wealth.,Wealth.,topical
subject,lctgm,Yachts.,Yachts.,topical
subject,lctgm,Political conventions--Michigan.,Political conventions,topical,Michigan.,geographic
subject,lctgm,Politics & government--Michigan.,Politics & government,topical,Michigan.,geographic
subject,lctgm,Business enterprises--Michigan--Saint Joseph.,Business enterprises,topical,Michigan,geographic,Saint Joseph.,geographic
subject,lctgm,Whalebacks.,Whalebacks.,topical
subject,lctgm,Political elections--1940.,Political elections,topical,1940.,temporal
subject,lctgm,Interiors--1961-1970.,Interiors,topical,1961-1970.,temporal
subject,lctgm,Lodging houses--Michigan--Ann Arbor.,Lodging houses,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lctgm,Presbyterian churches--Michigan--Saline.,Presbyterian churches,topical,Michigan,geographic,Saline.,geographic
subject,lctgm,Musicians--Michigan.,Musicians,topical,Michigan.,geographic
subject,lctgm,Rivers--Michigan.,Rivers,topical,Michigan.,geographic
subject,lctgm,"Bridges--Michigan--Mackinac, Straits of.",Bridges,topical,Michigan,geographic,"Mackinac, Straits of.",geographic
subject,lctgm,Bowling alleys--Michigan.,Bowling alleys,topical,Michigan.,geographic
subject,lctgm,Community centers--Michigan.,Community centers,topical,Michigan.,geographic
subject,lctgm,Motels--Michigan.,Motels,topical,Michigan.,geographic
subject,lctgm,Office buildings--Michigan.,Office buildings,topical,Michigan.,geographic
